Id,Id2,County,State,Total_population,Sex_ratio,Employed_pct,pct_OCC01,pct_OCC02,pct_OCC03,pct_OCC04,pct_OCC05,pct_COW01,pct_COW02,pct_COW03,pct_COW04,Median_Household_Income,BPL,Age_group_5to17,Age_group_18to34,Age_group_35to49,Age_group_50to74,Age_group_75andover,EDU01,EDU02,EDU03,TAX_P,TAX_SR,pct_Married
0500000US13269,13269,Taylor County, Georgia,8354,1.073982125,34.18721571,9.205171175,5.207086426,7.218099114,5.398611444,7.158247546,23.59348815,8.29542734,2.298300215,0,27114,25.9,16.1,20.1,18.2,25.2,7.3,20.24180034,26.08331338,7.972228872,0.004125044,0.44222384,0.480036855
0500000US13271,13271,Telfair County, Georgia,16405,0.735611511,27.01005791,6.717464188,5.284974093,4.395001524,3.322157879,7.290460226,18.11642792,7.125876257,1.767753734,0,27657,23.9,13.5,24.9,21.9,23,7.1,23.01127705,39.16488875,6.912526669,0.004125044,0.44222384,0.372703412
0500000US13273,13273,Terrell County, Georgia,9132,1.117319731,35.68769163,8.32238283,6.121331581,9.691195795,3.712220762,7.840560666,26.29215944,6.252737626,3.044240035,0.098554534,30438,29.8,17.8,19.7,16.8,24.7,7,20.75120456,21.84625493,8.32238283,0.004125044,0.44222384,0.48373494
0500000US13275,13275,Thomas County, Georgia,44977,1.11060535,39.31787358,13.16895302,7.121417613,9.973986704,3.370611646,5.682904596,29.56844609,7.823998933,1.889854815,0.035573738,38241,18.4,17.7,20.1,18.3,24.5,7,14.24283523,24.99055073,13.75814305,0.004125044,0.44222384,0.520938023
0500000US13277,13277,Tift County, Georgia,40691,1.11667707,40.78543167,12.87508294,7.357892409,9.161731095,5.527020717,5.863704505,32.05622865,6.229878843,2.432970436,0.066353739,37613,21.9,18.7,24.9,18.5,20.8,5.6,13.48701187,25.44543019,11.50131479,0.004125044,0.44222384,0.476542081
0500000US13279,13279,Toombs County, Georgia,27160,1.141111549,38.18114875,10.50441826,5.721649485,8.832842415,6.818851252,6.303387334,29.19734904,6.634756996,2.34904271,0,33081,20.6,20,21.9,17.1,22.8,6.3,15.3718704,28.21060383,11.07142857,0.004125044,0.44222384,0.577172904
0500000US13281,13281,Towns County, Georgia,10976,1.106313567,35.84183673,10.48651603,8.527696793,9.657434402,3.872084548,3.298104956,27.11370262,4.655612245,3.89941691,0.173104956,39321,10.5,9.9,20.1,13.1,29,15.4,9.065233236,26.1388484,19.07798834,0.004125044,0.44222384,0.637114298
0500000US13283,13283,Treutlen County, Georgia,6711,1.036104369,41.30531962,9.313068097,9.178959917,8.404112651,6.079570854,8.329608106,30.87468336,8.210400834,2.220235434,0,40204,14.6,15.4,21.4,19.1,23,8.4,18.14930711,30.93428699,11.54820444,0.004125044,0.44222384,0.540899042
0500000US13285,13285,Troup County, Georgia,69314,1.084443509,42.57148628,12.60351444,6.653778457,9.353088842,3.455290418,10.50581412,34.98571717,5.750642006,1.741350954,0.093776149,42545,16.9,18.8,23.1,18.6,21.1,5.7,13.0305566,26.73053063,12.45202989,0.004125044,0.44222384,0.477254312
0500000US13287,13287,Turner County, Georgia,8151,1.017574257,36.62127346,11.04158999,6.490001227,8.538829591,6.085142927,4.465709729,25.13801987,10.01104159,1.472211999,0,34667,19,18.3,20,18.7,23.6,7.3,18.95472948,26.74518464,8.342534658,0.004125044,0.44222384,0.498398463
0500000US13289,13289,Twiggs County, Georgia,8363,1.010819909,29.91749372,6.911395432,4.699270597,6.743991391,5.404759058,6.158077245,22.89848141,5.440631352,1.578380964,0,31625,21.9,13.9,18.5,16.9,29.7,6.8,24.38120292,30.13272749,8.226712902,0.004125044,0.44222384,0.423773364
0500000US13291,13291,Union County, Georgia,22033,1.043119436,34.08069714,10.65674216,5.80492897,9.009213453,5.550764762,3.059047792,24.87632188,5.814006263,3.390368992,0,41686,9.2,13.3,14.2,15.2,33.1,12.6,10.86098126,28.80225117,17.97304044,0.004125044,0.44222384,0.593659323
0500000US13293,13293,Upson County, Georgia,26394,1.095593489,37.2167917,10.30916117,6.675759642,8.619383193,3.262105024,8.350382663,28.29809805,7.244070622,1.67462302,0,35699,17.3,16.9,18.9,19.1,22.4,7.1,15.84829886,28.40797151,9.354398727,0.004125044,0.44222384,0.505275732
0500000US13295,13295,Walker County, Georgia,68143,1.011660861,41.17517573,11.12660141,6.128289039,9.910042117,4.850094654,9.160148511,33.33284417,5.397472961,2.414041061,0.030817545,41539,13.6,17.1,19.7,19.9,23.8,6.8,15.76684326,28.11440647,10.72157081,0.004125044,0.44222384,0.555518825
0500000US13297,13297,Walton County, Georgia,87436,1.052777386,43.93156137,13.07813715,7.474038154,11.63365204,5.725330527,6.020403495,34.51896244,7.061164738,2.249645455,0.101788737,54459,10,19.4,20,20.7,22.1,5.4,10.13312594,27.55615536,12.5451759,0.004125044,0.44222384,0.60515969
0500000US13299,13299,Ware County, Georgia,35671,1.017134133,36.81982563,9.980095876,6.433797763,9.136273163,4.748955734,6.520703092,27.56580976,6.753385103,2.500630764,0,34705,23,16.9,22.3,18.8,22.2,7.2,15.75229178,30.15614925,9.057778027,0.004125044,0.44222384,0.51230266
0500000US13301,13301,Warren County, Georgia,5504,1.147483418,38.00872093,7.140261628,5.723110465,10.02906977,4.469476744,10.64680233,29.79651163,5.74127907,2.470930233,0,31875,20.4,16.1,18,16.6,27.3,8.5,20.63953488,34.72020349,9.10247093,0.004125044,0.44222384,0.469476744
0500000US13303,13303,Washington County, Georgia,20680,0.981602146,36.91005803,10.50290135,6.953578337,9.617988395,3.897485493,5.938104449,27.56769826,7.137330754,2.069632495,0.135396518,37417,21,16.9,21.5,18.5,23.4,6.7,16.53288201,31.27659574,8.704061896,0.004125044,0.44222384,0.461366839
0500000US13305,13305,Wayne County, Georgia,30006,0.956827964,33.18669599,10.64120509,4.92568153,6.625341598,4.972338866,6.022128908,23.69192828,6.735319603,2.502832767,0.256615344,39908,15.2,17.6,21.7,20,23.7,5.6,14.35712857,29.82070253,9.048190362,0.004125044,0.44222384,0.509778251
0500000US13307,13307,Webster County, Georgia,2672,0.958944282,41.61676647,12.46257485,6.062874251,11.11526946,5.651197605,6.324850299,30.31437126,10.10479042,1.19760479,0,37072,16.5,19.3,19.4,15.4,28.4,6.2,16.95359281,32.11077844,6.848802395,0.004125044,0.44222384,0.512014787
0500000US13309,13309,Wheeler County, Georgia,7932,0.541690962,19.65456379,4.50075643,3.441754917,3.895612708,3.479576399,4.336863338,12.12808875,5.559757943,1.966717095,0,27779,23,12.7,27.8,23.9,23,5.3,20.43620777,43.9107413,3.542612204,0.004125044,0.44222384,0.314606742
0500000US13311,13311,White County, Georgia,28140,1.062747398,39.69083156,12.62615494,6.656005686,10.65031983,4.175550817,5.582800284,29.77967306,7.032693674,2.782515991,0.095948827,42264,14.8,16.6,18.6,17.8,25,7.7,12.26723525,24.77967306,15.11016347,0.004125044,0.44222384,0.643220566
0500000US13313,13313,Whitfield County, Georgia,103653,1.015066389,43.9697838,9.389983889,5.228020414,10.4589351,4.007602288,14.88524211,38.41374586,4.033650739,1.522387196,0,41764,15.1,20.1,22.8,20,19.5,5.4,21.60381272,21.25071151,9.276142514,0.004125044,0.44222384,0.558525719
0500000US13315,13315,Wilcox County, Georgia,8884,0.695419847,28.25303917,8.318325079,6.539846916,5.020261144,4.277352544,4.097253489,16.63665016,8.971184151,2.600180099,0.045024764,34071,16.2,13.9,23.5,22.4,20.7,6.9,18.66276452,39.05898244,6.888788834,0.004125044,0.44222384,0.382983425
0500000US13317,13317,Wilkes County, Georgia,9924,1.10120686,36.98105603,9.250302297,8.353486497,6.146715034,4.201934704,9.028617493,28.04312777,6.72108021,2.216848045,0,33462,19.3,15.3,18.3,16.7,25.4,8.9,18.36960903,32.71866183,9.713825071,0.004125044,0.44222384,0.463552361
0500000US13319,13319,Wilkinson County, Georgia,9312,1.090704984,36.25429553,8.268900344,6.18556701,9.332044674,6.239261168,6.228522337,28.04982818,5.91709622,2.212199313,0.075171821,38827,17,17.5,18.2,18.3,26.6,7.4,13.07989691,37.22079038,6.454037801,0.004125044,0.44222384,0.491969569
0500000US13321,13321,Worth County, Georgia,20988,1.052415412,41.31884887,10.32018296,6.59424433,9.243377168,6.761006289,8.400038117,30.4936154,7.995044787,2.830188679,0,38684,15.4,17,20.5,18.1,26.3,6.5,17.36230227,31.82294645,7.032590051,0.004125044,0.44222384,0.554261645
0500000US15001,15001,Hawaii County, Hawaii,193680,1.005737187,43.10305659,13.61575795,10.1559273,10.76311442,5.190004131,3.378252788,30.20291202,8.127839736,4.57094176,0.201363073,53936,14.1,15.8,20.1,17.3,27.5,6.8,6.757021892,25.22459727,19.83684428,,0.649303336,0.500774559
0500000US15003,15003,Honolulu County, Hawaii,986999,0.985837564,46.96185103,16.85705862,9.912978635,11.84297046,4.246812813,4.102030499,33.95494828,10.28602866,2.651877054,0.06899703,77161,6.1,15,25.3,18.8,21.2,7.5,6.799196352,21.60741804,23.69607264,,0.649303336,0.518507249
0500000US15005,15005,Kalawao County, Hawaii,91,1.068181818,79.12087912,19.78021978,23.07692308,17.58241758,0,18.68131868,21.97802198,51.64835165,5.494505495,0,65625,0,0,23.1,14.3,35.2,15.4,8.791208791,35.16483516,27.47252747,,0.649303336,0.386363636
0500000US15007,15007,Kauai County, Hawaii,70447,1.002700705,49.49536531,13.9807231,14.32850228,11.42419124,5.555949863,4.205998836,36.21162008,7.891038653,5.352960382,0.039746192,68224,6.1,15.9,19.5,18.6,26,7.2,6.180532883,25.13378852,19.99091516,,0.649303336,0.510602955
0500000US15009,15009,Maui County, Hawaii,162456,1.003947303,50.89439602,14.42482888,14.23216132,12.06603634,5.300512139,4.87085734,38.54828384,7.71039543,4.379647412,0.256069336,68777,6.8,16.2,20.4,19.9,25.1,5.9,6.534692471,25.73989265,18.56379574,,0.649303336,0.524172211
0500000US16001,16001,Ada County, Idaho,425798,0.995828334,48.79144571,20.6353717,8.311452849,12.28869088,3.444356244,4.111574033,38.08496047,7.267765466,3.396446202,0.042273566,58099,7.7,18.8,23.3,20.6,20.9,5,4.425337836,17.20581121,25.39302674,,0.493322894,0.547543987
0500000US16003,16003,Adams County, Idaho,3865,0.900196657,39.17205692,12.41914618,7.761966365,8.279430789,6.157826649,4.553686934,24.29495472,9.210866753,5.588615783,0.077619664,41335,8.2,14.3,12.9,14.7,39,8.7,9.469598965,31.53945666,17.28331177,,0.493322894,0.538730344
0500000US16005,16005,Bannock County, Idaho,83815,1.006247457,44.02911173,15.2717294,8.247926982,11.03859691,3.726063354,5.744795084,32.38799738,9.004354829,2.573525025,0.063234505,45216,12.6,19.2,26.1,17,19.4,5.2,5.991767583,19.68740679,17.90610273,,0.493322894,0.525992645
0500000US16007,16007,Bear Lake County, Idaho,5928,1.014271152,42.62820513,10.74561404,8.26585695,10.15519568,6.882591093,6.578947368,31.22469636,7.034412955,4.132928475,0.236167341,46863,10.7,19.5,17.9,15.9,22.9,8.3,5.414979757,29.21727395,13.19163293,,0.493322894,0.67630311
0500000US16009,16009,Benewah County, Idaho,9068,0.962345813,39.85443317,9.318482576,8.171592413,7.333480371,5.866784296,9.164093516,28.23114248,8.513453904,3.010586678,0.09925011,42600,10.5,16.5,15.7,16.5,27.8,7.9,10.54256727,31.39611822,9.880899868,,0.493322894,0.54668435
0500000US16011,16011,Bingham County, Idaho,45261,1.001724824,42.0958441,13.5900665,7.092198582,7.903051192,6.891142485,6.619385343,30.76600163,7.995846314,3.155034135,0.17896202,49943,10.5,23.5,20.7,17,20.1,5.5,9.666158503,22.37909017,11.03599125,,0.493322894,0.612527312
0500000US16013,16013,Blaine County, Idaho,21427,0.979582409,55.04737014,17.75330191,15.25178513,11.6255192,7.075185514,3.341578382,39.93092827,6.879171139,8.069258412,0.168012321,58086,10.4,17.7,17.1,20.2,26.6,5.4,7.845241984,16.52587856,30.03220236,,0.493322894,0.567270227
0500000US16015,16015,Boise County, Idaho,6891,0.905696903,39.60237992,14.93252068,5.964301263,9.824408649,4.556668118,4.324481207,26.32419097,8.968219417,4.179364388,0.130605137,44591,8.9,15.4,11.8,15.7,39.1,6.2,5.949789581,22.68175882,20.78072849,,0.493322894,0.55902439
0500000US16017,16017,Bonner County, Idaho,41389,0.994266166,40.04445626,10.82413202,7.555147503,9.413129092,5.112469497,7.139578149,30.29307304,5.047234773,4.694484042,0.009664404,43697,9.7,15.7,15.4,16.9,31.5,7.8,8.458769238,25.56717969,16.4439827,,0.493322894,0.583876221
0500000US16019,16019,Bonneville County, Idaho,108989,1.008791654,43.74202901,15.07399829,7.486076577,11.1011203,4.448155318,5.632678527,34.20436925,6.67039793,2.716787933,0.150473901,52831,9.4,22.4,22.6,17.4,20.4,5.1,6.77224307,19.75245208,17.26688014,,0.493322894,0.592994648
0500000US16021,16021,Boundary County, Idaho,11141,0.973255402,34.79938964,9.631092362,6.247195045,7.099901266,5.600933489,6.22026748,25.50040391,5.582981779,3.464680011,0.251323939,39279,13.4,18.1,16,16.4,28.6,7.2,10.19657122,28.86634952,12.18023517,,0.493322894,0.605274725
0500000US16023,16023,Butte County, Idaho,2592,0.886462882,37.26851852,12.73148148,6.134259259,7.36882716,5.709876543,5.324074074,23.80401235,10.72530864,2.739197531,0,39653,12.6,17.1,16.5,17.6,34.9,8.3,11.49691358,25.88734568,10.49382716,,0.493322894,0.565559441
0500000US16025,16025,Camas County, Idaho,968,0.936,47.72727273,11.98347107,9.710743802,9.504132231,10.95041322,5.578512397,29.64876033,10.12396694,7.644628099,0.309917355,42708,13.8,19,17.2,15.1,28.6,6.4,11.15702479,22.72727273,13.63636364,,0.493322894,0.567567568
0500000US16027,16027,Canyon County, Idaho,202782,1.01604629,42.20246373,10.99209989,8.263060824,10.20849977,6.014833664,6.723969583,34.13517965,5.058634396,2.871556647,0.137093036,44860,13.5,22,22.6,18.8,19.1,4.9,11.29932637,23.62241225,11.39252991,,0.493322894,0.56301743
0500000US16029,16029,Caribou County, Idaho,6813,0.96509951,45.36914722,14.57507706,7.104065757,8.395714076,7.984735065,7.309555262,33.68560106,7.515044767,3.654777631,0.513723763,57957,6.5,21.7,18.4,16.9,23.3,7.3,5.739028328,25.65683253,11.90371349,,0.493322894,0.690467001
0500000US16031,16031,Cassia County, Idaho,23441,0.960933579,42.0886481,11.49268376,5.541572459,9.679621177,7.482615929,7.892154772,32.92948253,5.221620238,3.873554882,0.063990444,46215,12.1,23.9,20.8,16.7,18.9,5.9,12.23497291,19.95222047,11.01915447,,0.493322894,0.598190465
0500000US16033,16033,Clark County, Idaho,960,0.967213115,44.27083333,10.3125,9.895833333,3.854166667,13.22916667,6.979166667,33.54166667,9.270833333,1.145833333,0.3125,32422,21,21.8,26.7,11.8,19.5,4.4,18.64583333,23.85416667,8.645833333,,0.493322894,0.622857143
0500000US16035,16035,Clearwater County, Idaho,8528,0.787091366,33.43105066,9.920262664,6.285178236,5.546435272,5.56988743,6.109287054,21.64634146,7.586772983,3.881332083,0.316604128,40266,9.4,11.8,16.3,18,35,10,11.10459662,30.88649156,13.36772983,,0.493322894,0.497991019
0500000US16037,16037,Custer County, Idaho,4185,0.972196041,41.45758662,14.1218638,7.765830346,8.363201912,8.267622461,2.9390681,28.69772999,8.578255675,4.181600956,0,39497,17.7,14.5,11.9,16.9,37.7,9.5,7.502986858,24.85065711,20.54958184,,0.493322894,0.654748603
0500000US16039,16039,Elmore County, Idaho,26103,0.929981516,38.12588591,10.68459564,7.765390951,7.493391564,6.409224993,5.773282764,23.96659388,11.22859441,2.811937325,0.118760296,44444,12.7,18.2,29.2,15.8,19,4.7,9.929893116,22.53763935,10.25169521,,0.493322894,0.620417854
0500000US16041,16041,Franklin County, Idaho,13013,0.962153197,42.46522708,12.19549681,4.841312534,9.797894413,7.8613694,7.769153923,34.9419811,4.995004995,2.397602398,0.130638592,50500,11.3,26,18.6,18,19.4,6.2,7.546299854,22.30846077,11.88042727,,0.493322894,0.640954613
0500000US16043,16043,Fremont County, Idaho,12896,0.93517407,40.53970223,11.367866,6.521401985,8.785669975,7.227047146,6.637717122,27.99317618,8.111042184,4.233870968,0.201612903,49973,9.2,21.3,19.3,18.1,22.5,6.5,9.669665012,24.35638958,13.62437965,,0.493322894,0.65
0500000US16045,16045,Gem County, Idaho,16853,1.04031477,35.38835816,10.13469412,8.728416306,7.606954251,5.227555925,3.690737554,24.92731264,6.426155581,3.500860381,0.53402955,40767,15.7,17.8,16.6,16.4,29.9,9,10.15842877,31.32973358,10.82893253,,0.493322894,0.530695771
0500000US16047,16047,Gooding County, Idaho,15157,0.92592122,45.23982318,12.22537441,8.049086231,6.755954345,11.69096787,6.518440325,36.03615491,5.139539487,3.608893581,0.455235205,40704,10.8,21.5,20,17.5,20.5,7,16.55340767,24.95876493,9.566536914,,0.493322894,0.616359447
0500000US16049,16049,Idaho County, Idaho,16251,0.926615293,37.87459233,9.414805243,6.750353824,8.553319796,6.63959141,6.51652206,25.39536029,8.15334441,4.159744016,0.166143622,38597,10.3,15.1,15.6,14.7,32,9.6,10.15937481,30.49658483,12.45461818,,0.493322894,0.583297706
0500000US16051,16051,Jefferson County, Idaho,27096,0.971908886,42.26085031,14.5298199,5.059787422,9.366696191,7.5361677,5.768379097,32.72069678,5.927074107,3.443312666,0.169766755,54646,8.1,25.6,20.9,17.1,18.7,4.2,8.827871273,19.54532034,12.00177148,,0.493322894,0.597132616
0500000US16053,16053,Jerome County, Idaho,22694,0.974936907,42.85273641,10.70326959,7.059134573,7.869921565,10.00705032,7.21336036,35.77597603,3.860051115,2.991980259,0.224729003,44447,14.5,21.9,22.4,16.8,21.7,4.9,16.97805587,21.60482947,8.81730854,,0.493322894,0.604970414
0500000US16055,16055,Kootenai County, Idaho,147716,1.020296515,44.77578597,13.95380324,8.705218121,12.13138726,5.057001273,4.928376073,35.6244415,5.431368301,3.615045087,0.104931084,50924,9.5,17.6,20.6,18.3,24.9,6.7,6.423136289,22.13639687,16.8140215,,0.493322894,0.568936806
0500000US16057,16057,Latah County, Idaho,38593,0.967625166,48.90265074,20.66955147,9.004223564,10.56150079,4.332391885,4.334983028,30.77241987,14.68919234,3.368486513,0.072552017,42133,9.5,12.9,39.6,14.3,18.1,4.7,3.11973674,15.21778561,28.82128883,,0.493322894,0.45149997
0500000US16059,16059,Lemhi County, Idaho,7743,0.964231355,39.72620431,11.00348702,7.258168668,9.247061862,6.160402945,6.057083818,26.55301563,7.606870722,5.308020147,0.258297817,34762,7.7,13.3,14.3,14.3,35.6,10.8,7.542296268,28.19320677,16.35025184,,0.493322894,0.578306092
0500000US16061,16061,Lewis County, Idaho,3826,1.007345226,41.19184527,12.36278097,9.252483011,7.971772086,5.723993727,5.880815473,25.35284893,10.82070047,4.783063251,0.235232619,38068,10.9,17.1,15.6,14.2,29.4,10.7,9.801359122,26.63355985,11.34343962,,0.493322894,0.574509804
0500000US16063,16063,Lincoln County, Idaho,5292,0.965824666,44.69009826,9.712773998,8.635676493,7.61526833,9.410430839,9.315948602,33.88133031,6.065759637,4.743008314,0,44500,7.6,24,20.3,18.4,19.7,5.2,13.86999244,26.20937264,7.23733938,,0.493322894,0.588504578
0500000US16065,16065,Madison County, Idaho,38114,0.983038502,43.62176628,17.51849714,7.154851236,11.42887128,3.644330167,3.875216456,36.33310595,4.790890486,2.379702996,0.118066852,33856,27.4,17.1,47.1,10.2,9.9,2.5,3.124836018,12.14514352,17.08296164,,0.493322894,0.578046601
0500000US16067,16067,Minidoka County, Idaho,20331,0.983318701,45.31995475,9.881461807,7.377895824,9.158428016,9.78800846,9.114160641,36.58944469,6.197432492,2.478972997,0.054104569,46147,13.9,20.6,20.6,16.8,21,6.6,15.34110472,21.45000246,9.374846294,,0.493322894,0.618747589
0500000US16069,16069,Nez Perce County, Idaho,39995,1.017809394,46.46580823,13.97674709,8.7735967,11.52144018,4.533066633,7.66095762,35.1943993,7.560945118,3.610451306,0.100012502,49541,8.8,15.4,22.2,16.9,24,8.9,6.72584073,24.95311914,16.00950119,,0.493322894,0.527817315
0500000US16071,16071,Oneida County, Idaho,4269,0.982814677,38.34621691,11.03302881,6.605762474,7.097680956,5.785898337,7.823846334,25.18154134,9.861794331,3.021784961,0.281096275,40564,8.9,21.6,17,15.4,24.4,9,5.926446475,29.49168424,10.40056219,,0.493322894,0.661464586
0500000US16073,16073,Owyhee County, Idaho,11356,0.949193272,39.48573441,9.580838323,6.014441705,6.806974287,9.853821768,7.22965833,29.02430433,4.808030997,4.077139838,1.576259246,34785,19.6,20.1,19.3,17.7,24.6,6.7,18.59809792,27.69461078,6.445931666,,0.493322894,0.517111945
0500000US16075,16075,Payette County, Idaho,22773,0.998683518,41.0486102,11.14038554,7.35081017,10.71005138,5.106924867,6.740438238,31.66908181,6.147630966,3.144074123,0.0878233,45670,14.1,20.1,19.4,18,24.2,7.2,10.45975497,25.63562113,10.42462565,,0.493322894,0.603329181
